Times,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
3,4,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
3,4,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
3,5,SVM,SVM,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
3,5,WSVM,WSVM,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
3,5,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
3,5,own_class_center,exp,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
3,5,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
3,5,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
3,5,actual_hyper_lin,lin_center_own,0.37349397590361444,0.21212121212121213,0.28147112620772574,0.15217391304347827,0.3275862068965517,0.2928075940124133,"[[31 52]
 [26  7]]"
3,5,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
3,5,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
Times,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
4,1,SVM,SVM,1.0,0.0,0.0,0.0,0.717948717948718,0.5,"[[84  0]
 [33  0]]"
4,1,WSVM,WSVM,1.0,0.0,0.0,0.0,0.717948717948718,0.5,"[[84  0]
 [33  0]]"
4,1,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.717948717948718,0.5,"[[84  0]
 [33  0]]"
4,1,own_class_center,exp,1.0,0.0,0.0,0.0,0.717948717948718,0.5,"[[84  0]
 [33  0]]"
4,1,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.717948717948718,0.5,"[[84  0]
 [33  0]]"
4,1,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.717948717948718,0.5,"[[84  0]
 [33  0]]"
4,1,actual_hyper_lin,lin_center_own,0.35714285714285715,0.3333333333333333,0.3450327796711771,0.22448979591836735,0.3504273504273504,0.34523809523809523,"[[30 54]
 [22 11]]"
4,1,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.717948717948718,0.5,"[[84  0]
 [33  0]]"
4,1,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.717948717948718,0.5,"[[84  0]
 [33  0]]"
4,2,SVM,SVM,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
4,2,WSVM,WSVM,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
4,2,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
4,2,own_class_center,exp,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
4,2,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
4,2,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
4,2,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
4,2,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
4,2,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
4,3,SVM,SVM,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
4,3,WSVM,WSVM,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
4,3,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
4,3,own_class_center,exp,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
4,3,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
4,3,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
4,3,actual_hyper_lin,lin_center_own,0.4578313253012048,0.14705882352941177,0.25947665805175346,0.11904761904761905,0.36752136752136755,0.3024450744153083,"[[38 45]
 [29  5]]"
4,3,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
