Times,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
2,2,estimated_hyper_lin,lin_center_own,0.9666666666666667,0.4,0.621825270205921,0.47058823529411764,0.91,0.6833333333333333,"[[174   6]
 [ 12   8]]"
2,2,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9,0.5,"[[180   0]
 [ 20   0]]"
2,2,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9,0.5,"[[180   0]
 [ 20   0]]"
2,2,actual_hyper_lin,exp,0.9666666666666667,0.3,0.5385164807134504,0.37499999999999994,0.9,0.6333333333333334,"[[174   6]
 [ 14   6]]"
2,2,distance_center_own_opposite_tam,func_own_opp_new,0.9722222222222222,0.3,0.5400617248673216,0.3870967741935483,0.905,0.6361111111111111,"[[175   5]
 [ 14   6]]"
2,2,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9666666666666667,0.4,0.621825270205921,0.47058823529411764,0.91,0.6833333333333333,"[[174   6]
 [ 12   8]]"
2,2,distance_center_own_opposite_tam,func_own_opp_new_v2,0.9666666666666667,0.4,0.621825270205921,0.47058823529411764,0.91,0.6833333333333333,"[[174   6]
 [ 12   8]]"
2,3,SVM,SVM,1.0,0.0,0.0,0.0,0.9,0.5,"[[180   0]
 [ 20   0]]"
2,3,WSVM,WSVM,1.0,0.0,0.0,0.0,0.9,0.5,"[[180   0]
 [ 20   0]]"
2,3,own_class_center,lin_center_own,0.9777777777777777,0.15,0.38297084310253526,0.2222222222222222,0.895,0.5638888888888889,"[[176   4]
 [ 17   3]]"
2,3,own_class_center,exp,0.4111111111111111,0.95,0.6249444419750891,0.2620689655172414,0.465,0.6805555555555556,"[[ 74 106]
 [  1  19]]"
2,3,estimated_hyper_lin,lin_center_own,0.9722222222222222,0.2,0.44095855184409843,0.2758620689655173,0.895,0.586111111111111,"[[175   5]
 [ 16   4]]"
2,3,estimated_hyper_lin,exp,1.0,0.05,0.22360679774997896,0.09523809523809523,0.905,0.525,"[[180   0]
 [ 19   1]]"
2,3,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9,0.5,"[[180   0]
 [ 20   0]]"
2,3,actual_hyper_lin,exp,0.9666666666666667,0.15,0.3807886552931954,0.20689655172413793,0.885,0.5583333333333332,"[[174   6]
 [ 17   3]]"
2,3,distance_center_own_opposite_tam,func_own_opp_new,0.9722222222222222,0.15,0.38188130791298663,0.21428571428571425,0.89,0.561111111111111,"[[175   5]
 [ 17   3]]"
2,3,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9833333333333333,0.05,0.2217355782608345,0.08333333333333334,0.89,0.5166666666666666,"[[177   3]
 [ 19   1]]"
2,3,distance_center_own_opposite_tam,func_own_opp_new_v2,0.9833333333333333,0.05,0.2217355782608345,0.08333333333333334,0.89,0.5166666666666666,"[[177   3]
 [ 19   1]]"
2,4,SVM,SVM,1.0,0.0,0.0,0.0,0.9,0.5,"[[180   0]
 [ 20   0]]"
2,4,WSVM,WSVM,1.0,0.0,0.0,0.0,0.9,0.5,"[[180   0]
 [ 20   0]]"
2,4,own_class_center,lin_center_own,0.95,0.25,0.48733971724044817,0.2941176470588235,0.88,0.6,"[[171   9]
 [ 15   5]]"
2,4,own_class_center,exp,0.5222222222222223,0.9,0.6855654600401044,0.2903225806451613,0.56,0.711111111111111,"[[94 86]
 [ 2 18]]"
2,4,estimated_hyper_lin,lin_center_own,0.9444444444444444,0.3,0.5322906474223771,0.33333333333333326,0.88,0.6222222222222222,"[[170  10]
 [ 14   6]]"
2,4,estimated_hyper_lin,exp,0.9333333333333333,0.25,0.48304589153964794,0.27027027027027023,0.865,0.5916666666666667,"[[168  12]
 [ 15   5]]"
2,4,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9,0.5,"[[180   0]
 [ 20   0]]"
2,4,actual_hyper_lin,exp,0.9333333333333333,0.35,0.5715476066494082,0.358974358974359,0.875,0.6416666666666667,"[[168  12]
 [ 13   7]]"
2,4,distance_center_own_opposite_tam,func_own_opp_new,0.9222222222222223,0.35,0.5681353516353104,0.3414634146341463,0.865,0.6361111111111112,"[[166  14]
 [ 13   7]]"
